0.0011242185924581899, 2.8348535631085285
0.0026690399739401904, 2.853569538361913
0.004194671027701907, 2.888607476179414
0.002971287635534489, 2.8749665848410766
0.0024675415328773154, 2.8673267734753254
0.005490018148820358, 2.924629159619638
0.004986272046163184, 2.909347002954017
0.0044825259435060105, 2.9017071915882657
0.007505002559449053, 2.96474133670748
0.0070012564567918795, 2.9513697663668266
0.006497510354134706, 2.9399087823511403
0.009016240867420575, 2.9949846850504427
0.0085124947647634, 2.9806578215473056
0.011103189007000289, 3.026407881384155
0.010023733072734908, 3.0115380319985903
0.012542463586020777, 3.048065325793001
0.014758946437712361, 3.075709913536784
0.013549955791335125, 3.0621508320713993
0.01616943552515243, 3.0938533886084434
0.01757992461259253, 3.1115669817569853
0.01979640746428407, 3.1366322779620623
0.01858741681790685, 3.123264255129174
0.02120689655172417, 3.1540115185037347
0.02261738563916424, 3.169734917563769
0.024632370049792934, 3.185566726771818
0.02664735446042163, 3.1991695186007383
0.028158592768393165, 3.212058374491914
0.029871329517427547, 3.227907625613142
0.0331960537949649, 3.2441547677392473
0.037226022616222265, 3.265827611831037
0.03974475312950815, 3.2800647318341616
0.04377472195076554, 3.295472444935329
0.048812182977337276, 3.3074837994414437
0.054353390106566174, 3.3171680733180633
0.06039834333845226, 3.3243023648272745
0.06644329657033832, 3.3306405787010833
0.0724882498022244, 3.33650114599365
0.07853320303411049, 3.341565635650814
0.08457815626599657, 3.3463116942538162
0.09062310949788266, 3.352013046019302
0.09666806272976874, 3.357236751203547
0.1027130159616548, 3.363256534023194
0.10875796919354089, 3.3695947478970023
0.11480292242542697, 3.3768882549332946
0.12084787565731306, 3.3835448998612643
0.12689282888919914, 3.392271346641282
0.1329377821210852, 3.400201715785897
0.1389827353529713, 3.4081320849305117
0.14502768858485737, 3.4162216696022067
0.15107264181674346, 3.4246296853280636
0.15711759504862954, 3.4331969165810006
0.16316254828051563, 3.440808854671454
0.16920750151240171, 3.44905765487023
0.1752524547442878, 3.456351161906522
0.18129740797617383, 3.4639630999969757
0.18734236120805992, 3.4706197449249454
0.193387314439946, 3.478231683015399
0.1994322676718321, 3.4860028366329328
0.20547722090371817, 3.492181834979661
0.21152217413560426, 3.4983608333263887
0.21756712736749034, 3.5046990472001975
0.22361208059937643, 3.5094451058032
0.2296570338312625, 3.515146457568686
0.2357019870631486, 3.52037016275293
0.24174694029503468, 3.5247977903017715
0.24779189352692071, 3.5293846333776933
0.2538368467588068, 3.5338122609265348
0.2598817999906929, 3.538558319529537
0.26592675322257897, 3.542667516024217
0.27197170645446506, 3.5461398504105746
0.27801665968635114, 3.549612184796932
0.2840616129182372, 3.5534029502374507
0.2901065661501233, 3.557512146732131
0.2961515193820094, 3.5605068345372466
0.3021964726138955, 3.5639791689236042
0.30824142584578157, 3.5668146412016393
0.3142863790776676, 3.570446191115077
0.3203313323095537, 3.574236956555596
0.32637628554143977, 3.577072428833631
0.33242123877332586, 3.5802263321658274
0.33846619200521194, 3.582743373389701
0.344511145237098, 3.585897276721898
0.3505560984689841, 3.589847257689497
0.3566010517008702, 3.593160376548774
0.3626460049327563, 3.596951141989293
0.36869095816464237, 3.599308967686086
0.3747359113965284, 3.602622086545363
0.3807808646284145, 3.605139127769237
0.38682581786030057, 3.608770677682675
0.39287077109218665, 3.612879874177355
0.3989157243240728, 3.6155561309283097
0.4049606775559588, 3.618550818733425
0.41100563078784486, 3.6217047220656218
0.417050584019731, 3.6253362719790596
0.423095537251617, 3.629286252946659
0.42914049048350317, 3.6324401562788555
0.4351854437153892, 3.636230921719374
0.44123039694727534, 3.639384825051571
0.44727535017916137, 3.6431755904920893
0.4533203034110475, 3.6474440025138497
0.45936525664293354, 3.652030845589772
0.4654102098748197, 3.655184748921968
0.4714551631067057, 3.6589755143624867
0.47750011633859174, 3.663243926384247
0.4835450695704779, 3.66798998498725
0.4895900228023639, 3.6719399659548495
0.49563497603425005, 3.6763675935036906
0.501679929266136, 3.6809544365796123
0.5077248824980223, 3.6863373572909373
0.5137698357299083, 3.690446553785617
0.5198147889617943, 3.6955110434427807
0.5258597421936804, 3.701212395208267
0.5319046954255666, 3.7072321780279145
0.5379496486574527, 3.712455883212159
0.5439946018893387, 3.7183164505047253
0.5500395551212247, 3.7251323109597756
0.5560845083531107, 3.7317889558877457
0.562129461584997, 3.739400893978199
0.568174414816883, 3.7465351854874105
0.574219368048769, 3.754147123577864
0.5802643212806551, 3.7617590616683176
0.5863092745125413, 3.7682564910692067
0.5923542277444274, 3.7753907825784183
0.5983991809763134, 3.7810921343439046
0.6044441342081994, 3.7872711326906323
0.6104890874400855, 3.7939277776186024
0.6165340406719717, 3.7999475604382495
0.6225789939038577, 3.805012050095413
0.6286239471357438, 3.81087261738798
0.6346689003676298, 3.8172108312617885
0.640713853599516, 3.8221161053918715
0.6467588068314021, 3.827180595049035
0.6528037600632881, 3.833518808922844
0.6588487132951741, 3.8382648675258464
0.6648936665270602, 3.8431701416559294
0.6709386197589464, 3.8485530623672544
0.6769835729908324, 3.854413629659821
0.6830285262227185, 3.859159688262823
0.6890734794546045, 3.8632688847575034
0.6951184326864908, 3.868811020995909
0.7011633859183768, 3.8738755106530727
0.7072083391502628, 3.8783031382019137
0.7132532923821489, 3.882730765750755
0.7192982456140351, 3.887954470934999
0.7253431988459211, 3.8925413140109213
0.7313881520778072, 3.8968097260326817
0.7374331053096932, 3.9018742156898454
0.7434780585415792, 3.9075755674553316
0.7495230117734655, 3.912321626058334
0.7555679650053515, 3.9170676846613364
0.7616129182372375, 3.9222913898455807
0.7676578714691236, 3.9278335260839863
0.7737028247010098, 3.93289801574115
0.7797477779328958, 3.9381217209253943
0.7857927311647819, 3.944300719272122
0.7918376843966679, 3.949683639983447
0.7978826376285539, 3.955544207276014
0.8039275908604402, 3.9622008522039835
0.8099725440923262, 3.9688574971319532
0.8160174973242122, 3.9745588488974395
0.8220624505560983, 3.9815339248795705
0.8281074037879845, 3.9877129232262982
0.8341523570198706, 3.9946879992084297
0.8401973102517566, 4.001344644136399
0.8462422634836426, 4.008001289064369
0.8522872167155289, 4.0154540116277415
0.8583321699474149, 4.022429087609873
0.8643771231793009, 4.028767301483682
0.870422076411187, 4.036220024047054
0.876467029643073, 4.042558237920863
0.8825119828749592, 4.04873723626759
0.8885569361068453, 4.055712312249722
0.8946018893387313, 4.061732095069369
0.9006468425706176, 4.068070308943177
0.9066917958025036, 4.0742493072899055
0.9127367490343896, 4.07947301247415
0.9187817022662756, 4.084696717658394
0.9248266554981617, 4.089761207315558
0.9308716087300479, 4.094984912499802
0.936916561961934, 4.099890186629885
0.94296151519382, 4.105750753922452
0.949006468425706, 4.110656028052535
0.9550514216575923, 4.116675810872183
0.9610963748894783, 4.123332455800152
0.9671413281213643, 4.130785178363525
0.9731862813532504, 4.138078685399817
0.9792312345851366, 4.147123563233996
0.9852761878170226, 4.156646087649417
0.9913211410489087, 4.165531749956515
0.9963586020754804, 4.171556600644399
